Price,Open,High,Low,Close,Volume
2010-06-10,7.35846640580988,7.542998506629147,7.27912314796274,7.528873920440674,776356000
2010-06-11,7.4603510979865915,7.629556433178401,7.434504707967727,7.619037628173828,545759200
2010-06-14,7.6926689621120525,7.788541190934724,7.634063167951529,7.642177581787109,602960400
2010-06-15,7.683053404483371,7.809581634423569,7.678845721482652,7.804772853851318,585074000
2010-06-16,7.847146678052292,8.047007146779608,7.833021290619623,8.031980514526367,783678000
2010-06-17,8.132661443883785,8.201786840732163,8.099601890191026,8.170830726623535,872855200
2010-06-18,8.182250710355367,8.264900396473337,8.157305570301332,8.23694896697998,784621600
2010-06-21,8.345748527943941,8.385420168460188,8.07646321357129,8.119741439819336,776490400
2010-06-22,8.179548464825253,8.29405473915925,8.159713048221507,8.230340003967285,717262000
2010-06-23,8.25227677166734,8.25468116102329,8.0515142731113,8.143780708312988,768457200
2010-06-24,8.144684908535366,8.210804837283929,8.057528170354889,8.084577560424805,714277200
2010-06-25,8.116436138202342,8.122747262225959,7.98870489461146,8.015453338623047,549942400
2010-06-28,8.022364721776066,8.107118678569208,7.949934469252633,8.063539505004883,584948000
2010-06-29,7.937911525833775,7.9460267434689635,7.6427798718246205,7.698981285095215,1133344800
2010-06-30,7.715209048242166,7.753077383524344,7.513847028384988,7.559528827667236,739452000
2010-07-01,7.642781827900546,7.6578092694660675,7.309781748144538,7.46786642074585,1022896000
2010-07-02,7.52827149247484,7.541496437899589,7.309176705124986,7.4215803146362305,693842800
2010-07-06,7.543602500061478,7.5976996801760395,7.398140087818352,7.472374439239502,615235600
2010-07-07,7.528272776767942,7.77712232934303,7.506033774086672,7.774116039276123,654556000
2010-07-08,7.888620930203484,7.901243974359494,7.66050970584973,7.756682872772217,738144400
2010-07-09,7.720621852905883,7.811085043437504,7.66862810967056,7.802670478820801,433322400
2010-07-12,7.7699070222135065,7.869686773282591,7.659608468936908,7.732639789581299,562878400
2010-07-13,7.703491201802308,7.705894789704691,7.406254453164811,7.56764554977417,1190924000
2010-07-14,7.494913239964184,7.687859905624897,7.483491585765803,7.595593452453613,812047600
2010-07-15,7.460354100370995,7.723027393846537,7.432403456582583,7.557128429412842,824866000
2010-07-16,7.609119503484927,7.662916528768036,7.4657613535852905,7.510541915893555,1039858400
2010-07-19,7.509940825780031,7.509940825780031,7.200983917004294,7.380707263946533,1024478000
2010-07-20,7.30016223403867,7.600703762204973,7.213305651342736,7.570348739624023,1074950800
2010-07-21,7.967063202641811,7.968866494907599,7.633763108781402,7.640975475311279,1185671200
2010-07-22,7.744362813940775,7.81408851872832,7.673133964139683,7.784635543823242,645318800
2010-07-23,7.726631505489891,7.8255100462290414,7.702287455957544,7.812285900115967,533388800
2010-07-26,7.814089137142948,7.8170946248745246,7.7452654744234355,7.792450428009033,420551600
2010-07-27,7.840233855909086,7.958346675374133,7.823102982837566,7.936707973480225,584771600
2010-07-28,7.924386391736486,7.994112083222965,7.821601146659,7.8429388999938965,519985200
2010-07-29,7.83542569725934,7.8937305392914405,7.696876359625694,7.757284641265869,643806800
2010-07-30,7.690567988706028,7.80507347158041,7.660813255855939,7.731441020965576,448210000
2010-08-02,7.827309971423281,7.891925923979545,7.802665784984757,7.869686126708984,428055600
2010-08-03,7.844442092868096,7.912063542658738,7.796656054340514,7.872091770172119,417653600
2010-08-04,7.89944164823933,7.942719056999626,7.823404831668419,7.90364933013916,420375200
2010-08-05,7.866082691107571,7.909661860951538,7.830618739219888,7.8651814460754395,289097200
2010-08-06,7.807476029772255,7.858869461906722,7.742859255904163,7.816793441772461,444897600
2010-08-09,7.858567789137406,7.878704955742242,7.8011649868201705,7.866683006286621,303128000
2010-08-10,7.809582256146976,7.827615184728526,7.740456832451244,7.796358108520508,451920000
2010-08-11,7.6758382121947974,7.684553722508804,7.507835114161248,7.5192551612854,620054400
2010-08-12,7.414068934652091,7.6067163099181485,7.396938053571857,7.56734561920166,534920400
2010-08-13,7.56313483494055,7.570047053541199,7.486195975397515,7.486496925354004,354869200
2010-08-16,7.440815554456557,7.513847694345077,7.41196287546849,7.4426188468933105,318430000
2010-08-17,7.515952342832642,7.652699232408911,7.489504049507316,7.572754859924316,422640400
2010-08-18,7.584471939469099,7.653896667215022,7.561029146143864,7.605809688568115,339696000
2010-08-19,7.598901131507998,7.618136253245107,7.473876050350589,7.509941101074219,426706000
2010-08-20,7.495210856288026,7.631355772708528,7.483489058586735,7.5027241706848145,384230000
2010-08-23,7.567344181427082,7.573655304036427,7.370790110202161,7.387319087982178,414041600
2010-08-24,7.29324856621518,7.303165469228359,7.172430399910894,7.210899829864502,602565600
2010-08-25,7.154099362681634,7.332922273391079,7.128854067976029,7.299861907958984,596867600
2010-08-26,7.376799898609419,7.385816360819907,7.221419811248779,7.221419811248779,466505200
2010-08-27,7.265600535932673,7.291446926709753,7.0795644652493985,7.261693000793457,548391200
2010-08-30,7.235846090124088,7.385817118067915,7.233441699954776,7.288140773773193,383289200
2010-08-31,7.26860418261623,7.350051680984672,7.223523480209537,7.3061723709106445,420786800
2010-09-01,7.4375074571345205,7.557423568548776,7.4017433689208385,7.523462772369385,697037600
2010-09-02,7.551412051654283,7.578761577606201,7.470566470934649,7.578761577606201,415427600
2010-09-03,7.66652155136505,7.777421214485061,7.6487895790620355,7.777121067047119,520788800
2010-09-07,7.713102436420838,7.79995897237223,7.701381442707843,7.748266220092773,342557600
2010-09-08,7.8074761865836555,7.946026346569462,7.787038872306059,7.901846885681152,526551200
2010-09-09,7.965560842628866,8.01004044668611,7.901846121112687,7.906353950500488,438575200
2010-09-10,7.909963357837583,7.949334851670136,7.856166323296086,7.9165754318237305,387542400
2010-09-13,7.989003906554549,8.062937294095743,7.987201416585295,8.025670051574707,388780000
2010-09-14,8.000720857213423,8.08968083471857,7.979983405195515,8.056321144104004,408150400
2010-09-15,8.059632979269411,8.126053060195883,8.049714467613594,8.121243476867676,429368800
2010-09-16,8.12184303285808,8.3150906388016,8.09960242810174,8.312085151672363,652103200
2010-09-17,8.345746860010124,8.35386207755158,8.225230422292515,8.276021957397461,634477200
2010-09-20,8.297357297848386,8.528774953441204,8.290445079857545,8.512245178222656,658677600
2010-09-21,8.53118110120807,8.636069797476551,8.499022788865977,8.528475761413574,668074400
2010-09-22,8.49661891330413,8.655004489731407,8.487602450998965,8.648092269897461,585289600
2010-09-23,8.605412242666151,8.798660605498696,8.595494538748824,8.683252334594727,786116800
2010-09-24,8.778825362535368,8.82180261533965,8.732241525960125,8.785436630249023,649488000
2010-09-27,8.835327228611204,8.857867174210172,8.746066283325309,8.750574111938477,482834800
2010-09-28,8.768911370556339,8.768911370556339,8.264903468340288,8.621345520019531,1035042400
2010-09-29,8.632464337255978,8.710004313421251,8.595498043026845,8.636672019958496,469644000
2010-09-30,8.685661349004366,8.715715423892256,8.452741265456428,8.527876853942871,673391600
2010-10-01,8.60000693620894,8.612930133411588,8.455746721568241,8.490910530090332,448142800
2010-10-04,8.463259068402614,8.50232879935375,8.34815090785268,8.374299049377441,435302000
2010-10-05,8.475279094706083,8.699181835153201,8.469868416105768,8.683855056762695,501967200
2010-10-06,8.703391960567785,8.775522056651862,8.573257158608314,8.691370010375977,670868800
2010-10-07,8.725932844780091,8.730140527409366,8.62284742922977,8.692272186279297,408399600
2010-10-08,8.767106728458026,8.85095782506573,8.715714897504975,8.838034629821777,658403200
2010-10-11,8.85817383705672,8.933308635769333,8.853966153503173,8.876806259155273,427753200
2010-10-12,8.878307072167575,9.00122950306986,8.790548443315423,8.972376823425293,558544000
2010-10-13,9.022265328253923,9.075160292073408,9.010243380779853,9.020462036132812,630092400
2010-10-14,9.067049795996644,9.090491801165426,9.028279399909556,9.085683822631836,435296400
2010-10-15,9.239858502010094,9.467068531993954,9.163821677878463,9.459254264831543,922194000
2010-10-18,9.571356337890162,9.58728421615432,9.445729381286418,9.557230949401855,1093010800
2010-10-19,9.118439100772061,9.430100485490474,9.016856045527945,9.301468849182129,1232784000
2010-10-20,9.286742774552803,9.444527241116887,9.222727903540683,9.332725524902344,721624400
2010-10-21,9.387727338624389,9.459256348725445,9.220626216697614,9.302373886108398,551460000
2010-10-22,9.288846997398855,9.317999824423197,9.205597803826313,9.240760803222656,372778000
2010-10-25,9.289449812472059,9.364884746098276,9.269913740838552,9.281935691833496,392462000
2010-10-26,9.22272431506077,9.308979757786581,9.18605738549593,9.258188247680664,392929600
2010-10-27,9.246172267347713,9.313793740304003,9.184560967794814,9.251582145690918,399002800
2010-10-28,9.255181476892691,9.256684621095816,9.043300741821456,9.173735618591309,551051200
2010-10-29,9.143385951571014,9.192975293637563,9.042403172327536,9.045709609985352,430511200
2010-11-01,9.082977890925626,9.18456097675774,9.082376793331349,9.141883850097656,423889200
2010-11-02,9.226633609418336,9.322505831546668,9.226633609418336,9.297560691833496,433930000
2010-11-03,9.357969511104896,9.403351960225256,9.272616094135616,9.400947570800781,508348400
2010-11-04,9.48059357237158,9.622750327336398,9.467970524420346,9.565346717834473,642488000
2010-11-05,9.556931253825939,9.604416352466174,9.519664010412043,9.531084060668945,361253200
2010-11-08,9.533187673637245,9.61042669291598,9.519963529174474,9.575864791870117,281758400
2010-11-09,9.64889415085234,9.656408269023418,9.452039984420425,9.49952507019043,383544000
2010-11-10,9.516356301168063,9.580371974190939,9.42348875380059,9.55813217163086,384227200
2010-11-11,9.467065795927097,9.569250731913408,9.444525048432064,9.516655921936035,361284000
2010-11-12,9.497123394450956,9.512150030020402,9.125353804920511,9.257591247558594,795846800
2010-11-15,9.270509891219115,9.33302239255479,9.204690954143809,9.227832794189453,403606000
2010-11-16,9.188164946711467,9.244666499421992,8.995817783966523,9.064041137695312,657650000
2010-11-17,9.052321943746474,9.136173044659467,8.948935573953147,9.03128433227539,479449600
2010-11-18,9.172538021468682,9.30688051022607,9.157211238291532,9.269613265991211,494491200
2010-11-19,9.25578740299761,9.26871059660814,9.173739609296682,9.218520164489746,384843200
2010-11-22,9.217015516862775,9.417778015136719,9.192672278467727,9.417778015136719,393075200
2010-11-23,9.330324807970914,9.36939615694219,9.213414118762975,9.278631210327148,519447600
2010-11-24,9.3769046755341,9.479089631894263,9.369392161582041,9.46105670928955,413725200
2010-11-26,9.429200333288787,9.548215227309345,9.405157236504843,9.467068672180176,237585600
2010-11-29,9.482093929313013,9.541600966412384,9.358271075949355,9.523268699645996,445785200
2010-11-30,9.423190425731661,9.447835425323188,9.342945909005058,9.351361274719238,501858000
2010-12-01,9.475181275644527,9.54971574421333,9.46706686244278,9.509142875671387,461750800
2010-12-02,9.543104946999398,9.587284405646665,9.463761688895477,9.561738967895508,462837200
2010-12-03,9.527478263448325,9.576766654558545,9.507341897984169,9.540401458740234,342092800
2010-12-06,9.576463751029376,9.6873642041778,9.569851680274391,9.621846199035645,448481600
2010-12-07,9.731544522847896,9.737253744300249,9.560836875342773,9.563541412353516,391454000
2010-12-08,9.60622061118951,9.647996491436443,9.530484724247176,9.647695541381836,321935600
2010-12-09,9.681357263532012,9.692476365179125,9.587887791815234,9.610128402709961,294151200
2010-12-10,9.606820044859935,9.648896065340411,9.575262828866242,9.634169578552246,262511200
2010-12-13,9.748677422459064,9.769414885626743,9.647394496700015,9.667530059814453,439815600
2010-12-14,9.669332977418586,9.693677022740777,9.587284379752438,9.626054763793945,351008000
2010-12-15,9.617337060651492,9.7075000595596,9.592993821378165,9.628157615661621,417312000
2010-12-16,9.650096540297953,9.695779137465944,9.620343424555527,9.654905319213867,322030800
2010-12-17,9.666328694012197,9.671137474184178,9.624252670040763,9.635673522949219,386929200
2010-12-20,9.665424712511703,9.715014846846088,9.564142609271759,9.683757781982422,385610400
2010-12-21,9.707503369058193,9.749278446008617,9.678952438532425,9.743568420410156,256354000
2010-12-22,9.748375879033537,9.789249705361005,9.724031832228695,9.772418975830078,265921600
2010-12-23,9.767609500252558,9.772117329418784,9.712610292771734,9.725533485412598,223157200
2010-12-27,9.702996227050487,9.780836360875904,9.663023637424676,9.757994651794434,249816000
2010-12-28,9.794963535834404,9.817504298947295,9.769418086671218,9.781740188598633,175924000
2010-12-29,9.804275051327588,9.811188072743029,9.770614399223128,9.776325225830078,163139200
2010-12-30,9.782038018770338,9.782939263865183,9.709006669815738,9.727339744567871,157494400
2010-12-31,9.705998761878071,9.721927442361036,9.656709575601255,9.6942777633667,193508000
2011-01-03,9.786844929369064,9.925695232388604,9.762801833520944,9.90495777130127,445138400
2011-01-04,9.991213588916375,9.99301688135608,9.86228098834425,9.95665168762207,309080800
2011-01-05,9.90435774742251,10.048316993185876,9.902854602344075,10.038098335266113,255519600
2011-01-06,10.059739510124325,10.0756681958967,10.005041231396605,10.029986381530762,300428800
2011-01-07,10.037800480168906,10.108728399214005,9.974986978293586,10.101816177368164,311931200
2011-01-10,10.18325984712528,10.315498082924881,10.133370361226348,10.2920560836792,448560000
2011-01-11,10.365088937865638,10.367492525423907,10.202495669316294,10.26771354675293,444108000
2011-01-12,10.316098946114842,10.351562088893202,10.278530758562722,10.351261138916016,302590400
2011-01-13,10.37350286024847,10.41798327166511,10.3341321787279,10.389130592346191,296780400
2011-01-14,10.39544269461839,10.473282814025879,10.351864329953454,10.473282814025879,308840000
2011-01-18,9.903455757703941,10.361481641259667,9.79766500034059,10.237958908081055,1880998000
2011-01-19,10.469371646521994,10.4768857638824,10.124651581266308,10.183557510375977,1135612800
2011-01-20,10.111127473522632,10.167328871566113,9.921485674818266,9.998424530029297,764789200
2011-01-21,10.031184178992767,10.064544683907926,9.816597219293234,9.819302558898926,754401200
2011-01-24,9.823816898863159,10.141790390014648,9.819308264411681,10.141790390014648,574683200
2011-01-25,10.108126140449981,10.261702951847466,10.05523035900604,10.260499954223633,546868000
2011-01-26,10.307383757626269,10.386727020807816,10.263505246161749,10.334132194519043,506875600
2011-01-27,10.332026504587976,10.35937603513596,10.303475581768204,10.314895629882812,285026000
2011-01-28,10.34374997498785,10.350662194966027,10.02397332802575,10.101211547851562,592057200
2011-01-31,10.092195850850192,10.219626112687708,10.04711514361589,10.197986602783203,377246800
2011-02-01,10.257494605265096,10.388229701485164,10.247877045164293,10.369596481323242,426633200
2011-02-02,10.352162691484786,10.376204980249195,10.325113310925188,10.348255157470703,258955200
2011-02-03,10.332627614586654,10.34585175745819,10.17484315763273,10.321807861328125,393797600
2011-02-04,10.32782105562798,10.41978737302983,10.323914322933604,10.413776397705078,321840400
2011-02-07,10.455552058906942,10.616642193979374,10.448038740596262,10.575469017028809,485021600
2011-02-08,10.629563486700725,10.684862843644702,10.583580738394062,10.67524528503418,381040800
2011-02-09,10.674944974460518,10.789452023583998,10.66532821853022,10.764205932617188,482745200
2011-02-10,10.741066912701097,10.819508132384467,10.458856844762677,10.655411720275879,928550000
2011-02-11,10.661723668766625,10.753388231498999,10.625357670152955,10.724837303161621,367572800
2011-02-14,10.723034550103616,10.803879361567152,10.72063015990791,10.7948637008667,310416400
2011-02-15,10.795163057275227,10.8186058599654,10.745874666942147,10.81650161743164,284174800
2011-02-16,10.843547730338864,10.966770283144161,10.834532072354634,10.913575172424316,481157600
2011-02-17,10.736859035759068,10.82762235163916,10.714918575505425,10.768415451049805,530583200
2011-02-18,10.780736400602668,10.804479348313961,10.504538144783053,10.535795211791992,816057200
2011-02-22,10.28303999039868,10.380716328315774,10.149900504866611,10.176648139953613,872555600
2011-02-23,10.18145647074196,10.357873349739291,10.176646888775256,10.297164916992188,671854400
2011-02-24,10.339243794630587,10.373204604973733,10.169437335314342,10.304981231689453,499900800
2011-02-25,10.376510322603623,10.471782285904027,10.362685880332174,10.463667869567871,380018800
2011-02-28,10.55623346459603,10.670739737420954,10.55262687934589,10.615440368652344,403074000
2011-03-01,10.68336112076551,10.690874437598946,10.449238881233168,10.4982271194458,456136800
2011-03-02,10.51776187866928,10.649699953285733,10.470877082516145,10.58267879486084,602590800
2011-03-03,10.735056848957639,10.813197125249905,10.696887554630644,10.80628490447998,500788400
2011-03-04,10.821609131097887,10.828221202297295,10.75188343987965,10.81950569152832,453266800
2011-03-07,10.861583204515485,10.869698422155352,10.558337135229753,10.68005657196045,546123200
2011-03-08,10.666531394045734,10.741366829551392,10.586587031018825,10.69207763671875,356316800
2011-03-09,10.659919951793153,10.662024194449888,10.536999116262523,10.593199729919434,453306000
2011-03-10,10.492517671745242,10.5120537426403,10.365689303676367,10.418885231018066,507539200
2011-03-11,10.378612830840716,10.588692009314695,10.368695925128057,10.578773498535156,471080400
2011-03-14,10.614537590182291,10.713717072665018,10.558336980237696,10.625958442687988,435957200
2011-03-15,10.281538715112564,10.454049703736025,10.22143056363218,10.381619453430176,721081200
2011-03-16,10.278529756786531,10.308583822379104,9.805476565418479,9.918179512023926,1162011200
2011-03-17,10.123154036634965,10.206705000750619,9.937719834793366,10.05733585357666,659422400
2011-03-18,10.132168491772152,10.164326809346731,9.917882432222255,9.938018798828125,753214000
2011-03-21,10.09790979137481,10.210611995471641,10.07596932469103,10.197388648986816,409402000
2011-03-22,10.295364535421852,10.297167828219214,10.192578451039223,10.25448989868164,325922800
2011-03-23,10.196786798237241,10.225037584702068,10.096706047800255,10.194082260131836,372996400
2011-03-24,10.274025225812487,10.398750159705141,10.18416314760356,10.367794036865234,404712000
2011-03-25,10.460961974949369,10.58087813097276,10.42940475387649,10.565250396728516,448910000
2011-03-28,10.613636880802375,10.648800685077727,10.53218936920166,10.53218936920166,309355200
2011-03-29,10.448638551615073,10.54781723022461,10.400552357307436,10.54781723022461,352900800
2011-03-30,10.538197050643399,10.54541102128959,10.442023883402593,10.477787971496582,329406000
2011-03-31,10.409569159900741,10.512955532305106,10.40055349906169,10.474185943603516,274019200
2011-04-01,10.552323570859935,10.566749105005846,10.317599465076226,10.355467796325684,418661600
2011-04-04,10.347962958872175,10.356678475814078,10.170342168157001,10.254193305969238,460084800
2011-04-05,10.12796165352428,10.286046296752083,10.098207726019885,10.185064315795898,482731200
2011-04-06,10.255090186373959,10.335634844391318,10.13246870303402,10.159517288208008,402539200
2011-04-07,10.161323981390385,10.231349857779202,10.099111572643011,10.160723686218262,373447200
2011-04-08,10.216021239348438,10.222933460459354,10.036598020262323,10.069957733154297,377535200
2011-04-11,10.039900726422664,10.08828786901588,9.918483050003257,9.941925048828125,398946800
